"No.","Time","Source","Destination","Protocol","Length","Info","ACK RTT "
"35","0.341174122","rust-bucket.local","twitch.map.fastly.net","TCP","74","44432  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2104859418 TSecr=0 WS=128",""
"85","0.586810666","twitch.map.fastly.net","rust-bucket.local","TCP","74","443  >  44432 [SYN, ACK] Seq=0 Ack=1 Win=28160 Len=0 MSS=1400 SACK_PERM=1 TSval=966173049 TSecr=2104859418 WS=512","0.245636544"
"86","0.586925177","rust-bucket.local","twitch.map.fastly.net","TCP","66","44432  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2104859664 TSecr=966173049","0.000114511"
"89","0.604146302","rust-bucket.local","twitch.map.fastly.net","TLSv1.2","583","Client Hello",""
"132","0.836596450","twitch.map.fastly.net","rust-bucket.local","TCP","66","443  >  44432 [ACK] Seq=1 Ack=518 Win=29696 Len=0 TSval=966173114 TSecr=2104859681","0.232450148"
"133","0.851886198","twitch.map.fastly.net","rust-bucket.local","TLSv1.2","1454","Server Hello",""
"134","0.851989471","rust-bucket.local","twitch.map.fastly.net","TCP","66","44432  >  443 [ACK] Seq=518 Ack=1389 Win=63104 Len=0 TSval=2104859929 TSecr=966173114","0.000103273"
"135","0.852098133","twitch.map.fastly.net","rust-bucket.local","TCP","1454","443  >  44432 [ACK] Seq=1389 Ack=518 Win=29696 Len=1388 TSval=966173114 TSecr=2104859681 [TCP segment of a reassembled PDU]",""
"136","0.852123495","rust-bucket.local","twitch.map.fastly.net","TCP","66","44432  >  443 [ACK] Seq=518 Ack=2777 Win=63104 Len=0 TSval=2104859929 TSecr=966173114","0.000025362"
"138","0.855342770","twitch.map.fastly.net","rust-bucket.local","TLSv1.2","1454","Certificate [TCP segment of a reassembled PDU]",""
"139","0.855385232","rust-bucket.local","twitch.map.fastly.net","TCP","66","44432  >  443 [ACK] Seq=518 Ack=4165 Win=63104 Len=0 TSval=2104859932 TSecr=966173114","0.000042462"
"140","0.855507156","twitch.map.fastly.net","rust-bucket.local","TLSv1.2","829","Certificate Status, Server Key Exchange, Server Hello Done",""
"141","0.855521230","rust-bucket.local","twitch.map.fastly.net","TCP","66","44432  >  443 [ACK] Seq=518 Ack=4928 Win=62464 Len=0 TSval=2104859932 TSecr=966173114","0.000014074"
"142","0.858958215","rust-bucket.local","twitch.map.fastly.net","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Finished",""
"154","1.101593495","twitch.map.fastly.net","rust-bucket.local","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Finished","0.242635280"
"165","1.142038988","rust-bucket.local","twitch.map.fastly.net","TCP","66","44432  >  443 [ACK] Seq=611 Ack=5186 Win=64128 Len=0 TSval=2104860219 TSecr=966173176","0.040445493"
"951","10.904841733","rust-bucket.local","twitch.map.fastly.net","TCP","66","44432  >  443 [FIN, ACK] Seq=611 Ack=5186 Win=64128 Len=0 TSval=2104869982 TSecr=966173176",""
"1090","11.453832377","twitch.map.fastly.net","rust-bucket.local","TLSv1.2","97","Alert (Level: Warning, Description: Close Notify)","0.548990644"
"1091","11.453917901","rust-bucket.local","twitch.map.fastly.net","TCP","54","44432  >  443 [RST] Seq=612 Win=0 Len=0",""
"1093","11.454173911","twitch.map.fastly.net","rust-bucket.local","TCP","66","443  >  44432 [FIN, ACK] Seq=5217 Ack=612 Win=29696 Len=0 TSval=966175719 TSecr=2104869982",""
"1094","11.454201298","rust-bucket.local","twitch.map.fastly.net","TCP","54","44432  >  443 [RST] Seq=612 Win=0 Len=0",""
